aspect_id,performance_id,aspect_desc,section,judge,total_score
664706b828,cb67dacba3,RoLi3,elements,J6,5.2
664706b828,cb67dacba3,RoLi3,elements,J7,5.2
664706b828,cb67dacba3,RoLi3,elements,J8,4
664706b828,cb67dacba3,RoLi3,elements,J9,4.6
6649f0cae9,a3f8fac157,DiSt2,elements,J1,5.6
6649f0cae9,a3f8fac157,DiSt2,elements,J2,5.6
6649f0cae9,a3f8fac157,DiSt2,elements,J3,5.6
6649f0cae9,a3f8fac157,DiSt2,elements,J4,6.699999999999999
6649f0cae9,a3f8fac157,DiSt2,elements,J5,6.699999999999999
6649f0cae9,a3f8fac157,DiSt2,elements,J6,6.699999999999999
6649f0cae9,a3f8fac157,DiSt2,elements,J7,6.699999999999999
6649f0cae9,a3f8fac157,DiSt2,elements,J8,6.699999999999999
6649f0cae9,a3f8fac157,DiSt2,elements,J9,7.8
6689e6ccfc,011d526566,3A,elements,J1,10.5
6689e6ccfc,011d526566,3A,elements,J2,9.5
6689e6ccfc,011d526566,3A,elements,J3,8.5
6689e6ccfc,011d526566,3A,elements,J4,10.5
6689e6ccfc,011d526566,3A,elements,J5,9.5
6689e6ccfc,011d526566,3A,elements,J6,9.5
6689e6ccfc,011d526566,3A,elements,J7,9.5
6689e6ccfc,011d526566,3A,elements,J8,9.5
6689e6ccfc,011d526566,3A,elements,J9,10.5
669794323e,08fb3c3928,3LzTh,elements,J1,6.2
669794323e,08fb3c3928,3LzTh,elements,J2,6.2
669794323e,08fb3c3928,3LzTh,elements,J3,6.2
669794323e,08fb3c3928,3LzTh,elements,J4,6.2
669794323e,08fb3c3928,3LzTh,elements,J5,6.2
669794323e,08fb3c3928,3LzTh,elements,J6,5.5
669794323e,08fb3c3928,3LzTh,elements,J7,6.2
669794323e,08fb3c3928,3LzTh,elements,J8,6.2
669794323e,08fb3c3928,3LzTh,elements,J9,6.2
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J1,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J2,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J3,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J4,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J5,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J6,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J7,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J8,0.7000000000000001
66a6ee9450,3c2a779fd8,3T<<+COMBO,elements,J9,0.7000000000000001
66f8b78ad3,2815f8be39,RoLi4,elements,J1,5.7
66f8b78ad3,2815f8be39,RoLi4,elements,J2,5.1
66f8b78ad3,2815f8be39,RoLi4,elements,J3,5.1
66f8b78ad3,2815f8be39,RoLi4,elements,J4,5.1
66f8b78ad3,2815f8be39,RoLi4,elements,J5,5.7
66f8b78ad3,2815f8be39,RoLi4,elements,J6,5.1
66f8b78ad3,2815f8be39,RoLi4,elements,J7,5.1
66f8b78ad3,2815f8be39,RoLi4,elements,J8,5.7
66f8b78ad3,2815f8be39,RoLi4,elements,J9,5.1
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J1,15.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J2,14.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J3,15.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J4,15.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J5,14.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J6,14.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J7,16.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J8,14.4
66fe9eff91,75d8d34efb,3A+1Lo+3S,elements,J9,14.4
6700eabd65,b0bdffd51c,2A,elements,J1,4.63
6700eabd65,b0bdffd51c,2A,elements,J2,5.13
6700eabd65,b0bdffd51c,2A,elements,J3,4.63
6700eabd65,b0bdffd51c,2A,elements,J4,4.63
6700eabd65,b0bdffd51c,2A,elements,J5,4.13
6700eabd65,b0bdffd51c,2A,elements,J6,4.13
6700eabd65,b0bdffd51c,2A,elements,J7,4.63
6700eabd65,b0bdffd51c,2A,elements,J8,4.63
6700eabd65,b0bdffd51c,2A,elements,J9,4.63
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J1,5
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J2,5
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J3,5
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J4,5.6000000000000005
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J5,5.6000000000000005
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J6,5
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J7,5.6000000000000005
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J8,5.6000000000000005
6713afb1db,d46c83098b,1RH3+kpTYY,elements,J9,5.6000000000000005
6720a2e91d,84d7bd92a1,5RLi4,elements,J1,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J2,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J3,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J4,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J5,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J6,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J7,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J8,8.9
6720a2e91d,84d7bd92a1,5RLi4,elements,J9,8.9
6723cc3c55,f299199785,PCoSp3V,elements,J1,3.5
6723cc3c55,f299199785,PCoSp3V,elements,J2,3.5
6723cc3c55,f299199785,PCoSp3V,elements,J3,3.5
6723cc3c55,f299199785,PCoSp3V,elements,J4,3.5
6723cc3c55,f299199785,PCoSp3V,elements,J5,3.5
6723cc3c55,f299199785,PCoSp3V,elements,J6,3.5
6723cc3c55,f299199785,PCoSp3V,elements,J7,4
6723cc3c55,f299199785,PCoSp3V,elements,J8,4
6723cc3c55,f299199785,PCoSp3V,elements,J9,4
674ee6c73e,4290d9ff69,ChSq1,elements,J1,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J2,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J3,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J4,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J5,2
674ee6c73e,4290d9ff69,ChSq1,elements,J6,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J7,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J8,2.7
674ee6c73e,4290d9ff69,ChSq1,elements,J9,2
6757b147b8,7cb983820e,2A+2Lo,elements,J1,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J2,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J3,4.11
6757b147b8,7cb983820e,2A+2Lo,elements,J4,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J5,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J6,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J7,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J8,4.61
6757b147b8,7cb983820e,2A+2Lo,elements,J9,4.61
67676877c7,c3a5a132f8,CCoSp4,elements,J1,4
67676877c7,c3a5a132f8,CCoSp4,elements,J2,4
67676877c7,c3a5a132f8,CCoSp4,elements,J3,4.5
67676877c7,c3a5a132f8,CCoSp4,elements,J4,4
67676877c7,c3a5a132f8,CCoSp4,elements,J5,4.5
67676877c7,c3a5a132f8,CCoSp4,elements,J6,4
67676877c7,c3a5a132f8,CCoSp4,elements,J7,4.5
67676877c7,c3a5a132f8,CCoSp4,elements,J8,4
67676877c7,c3a5a132f8,CCoSp4,elements,J9,4.5
6778d63b42,191222d48a,CCoSp3,elements,J1,3
6778d63b42,191222d48a,CCoSp3,elements,J2,3.5
6778d63b42,191222d48a,CCoSp3,elements,J3,4
6778d63b42,191222d48a,CCoSp3,elements,J4,3.5
6778d63b42,191222d48a,CCoSp3,elements,J5,4
6778d63b42,191222d48a,CCoSp3,elements,J6,3.5
6778d63b42,191222d48a,CCoSp3,elements,J7,3.5
6778d63b42,191222d48a,CCoSp3,elements,J8,3.5
6778d63b42,191222d48a,CCoSp3,elements,J9,3
678f8509a3,0ecae252d0,2A,elements,J1,4.3
678f8509a3,0ecae252d0,2A,elements,J2,4.3
678f8509a3,0ecae252d0,2A,elements,J3,4.3
678f8509a3,0ecae252d0,2A,elements,J4,3.8
678f8509a3,0ecae252d0,2A,elements,J5,4.3
678f8509a3,0ecae252d0,2A,elements,J6,3.8
678f8509a3,0ecae252d0,2A,elements,J7,3.8
678f8509a3,0ecae252d0,2A,elements,J8,3.8
678f8509a3,0ecae252d0,2A,elements,J9,3.8
67d81fd17c,5fee3c9e00,3Lo,elements,J1,6.3100000000000005
67d81fd17c,5fee3c9e00,3Lo,elements,J2,6.3100000000000005
67d81fd17c,5fee3c9e00,3Lo,elements,J3,7.01
67d81fd17c,5fee3c9e00,3Lo,elements,J4,7.710000000000001
67d81fd17c,5fee3c9e00,3Lo,elements,J5,7.01
67d81fd17c,5fee3c9e00,3Lo,elements,J6,6.3100000000000005
67d81fd17c,5fee3c9e00,3Lo,elements,J7,6.3100000000000005
67d81fd17c,5fee3c9e00,3Lo,elements,J8,7.01
67d81fd17c,5fee3c9e00,3Lo,elements,J9,7.01
67dd3ba652,11490d3b60,FCSp4,elements,J1,4.2
67dd3ba652,11490d3b60,FCSp4,elements,J2,3.2
67dd3ba652,11490d3b60,FCSp4,elements,J3,3.7
67dd3ba652,11490d3b60,FCSp4,elements,J4,3.7
67dd3ba652,11490d3b60,FCSp4,elements,J5,3.7
67dd3ba652,11490d3b60,FCSp4,elements,J6,3.2
67dd3ba652,11490d3b60,FCSp4,elements,J7,3.7
67dd3ba652,11490d3b60,FCSp4,elements,J8,3.2
67dd3ba652,11490d3b60,FCSp4,elements,J9,3.7
67e9dd858d,3a8d0ce457,3F,elements,J1,5.83
67e9dd858d,3a8d0ce457,3F,elements,J2,6.53
67e9dd858d,3a8d0ce457,3F,elements,J3,5.83
67e9dd858d,3a8d0ce457,3F,elements,J4,6.53
67e9dd858d,3a8d0ce457,3F,elements,J5,6.53
67e9dd858d,3a8d0ce457,3F,elements,J6,5.83
67e9dd858d,3a8d0ce457,3F,elements,J7,5.83
67e9dd858d,3a8d0ce457,3F,elements,J8,6.53
67e9dd858d,3a8d0ce457,3F,elements,J9,6.53
67f0b1db33,00c3e17bd3,3F,elements,J1,3.73
67f0b1db33,00c3e17bd3,3F,elements,J2,3.73
67f0b1db33,00c3e17bd3,3F,elements,J3,3.73
67f0b1db33,00c3e17bd3,3F,elements,J4,3.73
67f0b1db33,00c3e17bd3,3F,elements,J5,3.73
67f0b1db33,00c3e17bd3,3F,elements,J6,3.73
67f0b1db33,00c3e17bd3,3F,elements,J7,3.73
67f0b1db33,00c3e17bd3,3F,elements,J8,3.73
67f0b1db33,00c3e17bd3,3F,elements,J9,3.73
67fe9c012b,2cb6e9d049,PSt4,elements,J1,11.899999999999999
67fe9c012b,2cb6e9d049,PSt4,elements,J2,10.8
67fe9c012b,2cb6e9d049,PSt4,elements,J3,10.8
67fe9c012b,2cb6e9d049,PSt4,elements,J4,10.8
67fe9c012b,2cb6e9d049,PSt4,elements,J5,11.899999999999999
67fe9c012b,2cb6e9d049,PSt4,elements,J6,11.899999999999999
67fe9c012b,2cb6e9d049,PSt4,elements,J7,11.899999999999999
67fe9c012b,2cb6e9d049,PSt4,elements,J8,11.899999999999999
67fe9c012b,2cb6e9d049,PSt4,elements,J9,10.8
682eb45c23,60fefd7044,3A+2T,elements,J1,11.8
682eb45c23,60fefd7044,3A+2T,elements,J2,11.8
682eb45c23,60fefd7044,3A+2T,elements,J3,12.8
682eb45c23,60fefd7044,3A+2T,elements,J4,11.8
682eb45c23,60fefd7044,3A+2T,elements,J5,11.8
682eb45c23,60fefd7044,3A+2T,elements,J6,11.8
682eb45c23,60fefd7044,3A+2T,elements,J7,11.8
682eb45c23,60fefd7044,3A+2T,elements,J8,10.8
682eb45c23,60fefd7044,3A+2T,elements,J9,11.8
6854c0ed24,38676a05da,3F,elements,J1,7.23
6854c0ed24,38676a05da,3F,elements,J2,7.23
6854c0ed24,38676a05da,3F,elements,J3,7.23
6854c0ed24,38676a05da,3F,elements,J4,6.53
6854c0ed24,38676a05da,3F,elements,J5,6.53
6854c0ed24,38676a05da,3F,elements,J6,7.23
6854c0ed24,38676a05da,3F,elements,J7,7.23
6854c0ed24,38676a05da,3F,elements,J8,7.23
6854c0ed24,38676a05da,3F,elements,J9,7.23
686961ecb0,5b136379cd,BoDs4,elements,J1,5.2
686961ecb0,5b136379cd,BoDs4,elements,J2,5.2
686961ecb0,5b136379cd,BoDs4,elements,J3,5.9
686961ecb0,5b136379cd,BoDs4,elements,J4,5.2
686961ecb0,5b136379cd,BoDs4,elements,J5,5.9
686961ecb0,5b136379cd,BoDs4,elements,J6,5.9
686961ecb0,5b136379cd,BoDs4,elements,J7,5.2
686961ecb0,5b136379cd,BoDs4,elements,J8,5.9
686961ecb0,5b136379cd,BoDs4,elements,J9,5.9
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J1,6.5
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J2,5.800000000000001
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J3,5.800000000000001
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J4,6.5
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J5,5.800000000000001
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J6,5.800000000000001
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J7,5.800000000000001
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J8,6.5
68699e8fe3,4347daeeac,3Lz<+3T<,elements,J9,5.800000000000001
68d192a18c,86ee683391,CoSp4,elements,J1,6.8
68d192a18c,86ee683391,CoSp4,elements,J2,6.8
68d192a18c,86ee683391,CoSp4,elements,J3,6.8
68d192a18c,86ee683391,CoSp4,elements,J4,6.8
68d192a18c,86ee683391,CoSp4,elements,J5,6.8
68d192a18c,86ee683391,CoSp4,elements,J6,6.199999999999999
68d192a18c,86ee683391,CoSp4,elements,J7,6.199999999999999
68d192a18c,86ee683391,CoSp4,elements,J8,6.8
68d192a18c,86ee683391,CoSp4,elements,J9,6.8
68e317ab0a,47185a6e05,PCoSp4,elements,J1,5.5
68e317ab0a,47185a6e05,PCoSp4,elements,J2,5
68e317ab0a,47185a6e05,PCoSp4,elements,J3,5
68e317ab0a,47185a6e05,PCoSp4,elements,J4,5.5
68e317ab0a,47185a6e05,PCoSp4,elements,J5,5.5
68e317ab0a,47185a6e05,PCoSp4,elements,J6,5.5
68e317ab0a,47185a6e05,PCoSp4,elements,J7,5
68e317ab0a,47185a6e05,PCoSp4,elements,J8,5
68e317ab0a,47185a6e05,PCoSp4,elements,J9,5.5
68ef2db59c,721fd5fcea,4S,elements,J1,8.1
68ef2db59c,721fd5fcea,4S,elements,J2,9.3
68ef2db59c,721fd5fcea,4S,elements,J3,10.5
68ef2db59c,721fd5fcea,4S,elements,J4,9.3
68ef2db59c,721fd5fcea,4S,elements,J5,9.3
68ef2db59c,721fd5fcea,4S,elements,J6,10.5
68ef2db59c,721fd5fcea,4S,elements,J7,9.3
68ef2db59c,721fd5fcea,4S,elements,J8,9.3
68ef2db59c,721fd5fcea,4S,elements,J9,10.5
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J1,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J2,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J3,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J4,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J5,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J6,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J7,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J8,11.899999999999999
692c0d4b6b,a6d9d60678,NtMiSt4,elements,J9,11.899999999999999
6934b2ce19,a244f79fc6,RoLi4,elements,J1,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J2,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J3,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J4,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J5,5.1
6934b2ce19,a244f79fc6,RoLi4,elements,J6,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J7,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J8,5.7
6934b2ce19,a244f79fc6,RoLi4,elements,J9,6.3
693ce97b14,f1cea22dd7,StSq4,elements,J1,6
693ce97b14,f1cea22dd7,StSq4,elements,J2,5.3
693ce97b14,f1cea22dd7,StSq4,elements,J3,6
693ce97b14,f1cea22dd7,StSq4,elements,J4,5.3
693ce97b14,f1cea22dd7,StSq4,elements,J5,5.3
693ce97b14,f1cea22dd7,StSq4,elements,J6,5.3
693ce97b14,f1cea22dd7,StSq4,elements,J7,5.3
693ce97b14,f1cea22dd7,StSq4,elements,J8,6
693ce97b14,f1cea22dd7,StSq4,elements,J9,5.3
693dd94eac,1c0cb2713c,RoLi4,elements,J1,5.7
693dd94eac,1c0cb2713c,RoLi4,elements,J2,5.7
693dd94eac,1c0cb2713c,RoLi4,elements,J3,6.3
693dd94eac,1c0cb2713c,RoLi4,elements,J4,6.3
693dd94eac,1c0cb2713c,RoLi4,elements,J5,5.7
693dd94eac,1c0cb2713c,RoLi4,elements,J6,5.7
693dd94eac,1c0cb2713c,RoLi4,elements,J7,6.3
693dd94eac,1c0cb2713c,RoLi4,elements,J8,5.1
693dd94eac,1c0cb2713c,RoLi4,elements,J9,5.7
695b267a4b,a3f8fac157,CuLi4,elements,J1,5.1
695b267a4b,a3f8fac157,CuLi4,elements,J2,5.7
695b267a4b,a3f8fac157,CuLi4,elements,J3,5.7
695b267a4b,a3f8fac157,CuLi4,elements,J4,5.7
695b267a4b,a3f8fac157,CuLi4,elements,J5,4.5
695b267a4b,a3f8fac157,CuLi4,elements,J6,5.1
695b267a4b,a3f8fac157,CuLi4,elements,J7,5.1
695b267a4b,a3f8fac157,CuLi4,elements,J8,5.1
695b267a4b,a3f8fac157,CuLi4,elements,J9,5.1
6965f13888,d4fa68d71a,CCoSp4,elements,J1,5
6965f13888,d4fa68d71a,CCoSp4,elements,J2,4.5
6965f13888,d4fa68d71a,CCoSp4,elements,J3,4.5
6965f13888,d4fa68d71a,CCoSp4,elements,J4,5
6965f13888,d4fa68d71a,CCoSp4,elements,J5,4.5
6965f13888,d4fa68d71a,CCoSp4,elements,J6,4.5
6965f13888,d4fa68d71a,CCoSp4,elements,J7,5
6965f13888,d4fa68d71a,CCoSp4,elements,J8,4.5
6965f13888,d4fa68d71a,CCoSp4,elements,J9,4.5
697cbd8eb9,14db11efb7,4T+3T,elements,J1,19.06
697cbd8eb9,14db11efb7,4T+3T,elements,J2,18.06
697cbd8eb9,14db11efb7,4T+3T,elements,J3,18.06
697cbd8eb9,14db11efb7,4T+3T,elements,J4,19.06
697cbd8eb9,14db11efb7,4T+3T,elements,J5,18.06
697cbd8eb9,14db11efb7,4T+3T,elements,J6,18.06
697cbd8eb9,14db11efb7,4T+3T,elements,J7,19.06
697cbd8eb9,14db11efb7,4T+3T,elements,J8,19.06
697cbd8eb9,14db11efb7,4T+3T,elements,J9,19.06
69a66cfa3c,134bc9e9d0,3Li4,elements,J1,5
69a66cfa3c,134bc9e9d0,3Li4,elements,J2,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J3,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J4,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J5,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J6,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J7,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J8,4.5
69a66cfa3c,134bc9e9d0,3Li4,elements,J9,4.5
69e1bdaf93,824d3360ae,ChSq1,elements,J1,4.1
69e1bdaf93,824d3360ae,ChSq1,elements,J2,2.7
69e1bdaf93,824d3360ae,ChSq1,elements,J3,2.7
69e1bdaf93,824d3360ae,ChSq1,elements,J4,3.4
69e1bdaf93,824d3360ae,ChSq1,elements,J5,4.1
69e1bdaf93,824d3360ae,ChSq1,elements,J6,2.7
69e1bdaf93,824d3360ae,ChSq1,elements,J7,2.7
69e1bdaf93,824d3360ae,ChSq1,elements,J8,2.7
69e1bdaf93,824d3360ae,ChSq1,elements,J9,2.7
6a1dbbec12,e0bd65403c,3Li4,elements,J1,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J2,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J3,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J4,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J5,5
6a1dbbec12,e0bd65403c,3Li4,elements,J6,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J7,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J8,5.5
6a1dbbec12,e0bd65403c,3Li4,elements,J9,5.5
6a535706ba,a07c2e0f5b,3T,elements,J1,5.699999999999999
6a535706ba,a07c2e0f5b,3T,elements,J2,5
6a535706ba,a07c2e0f5b,3T,elements,J3,5.699999999999999
6a535706ba,a07c2e0f5b,3T,elements,J4,5
6a535706ba,a07c2e0f5b,3T,elements,J5,5
6a535706ba,a07c2e0f5b,3T,elements,J6,5.699999999999999
6a535706ba,a07c2e0f5b,3T,elements,J7,5
6a535706ba,a07c2e0f5b,3T,elements,J8,5.699999999999999
6a535706ba,a07c2e0f5b,3T,elements,J9,5.699999999999999
6a678b5cf8,b1699c43cb,3Lo,elements,J1,5.8
6a678b5cf8,b1699c43cb,3Lo,elements,J2,6.5
6a678b5cf8,b1699c43cb,3Lo,elements,J3,4.3999999999999995
6a678b5cf8,b1699c43cb,3Lo,elements,J4,6.5
6a678b5cf8,b1699c43cb,3Lo,elements,J5,5.1
6a678b5cf8,b1699c43cb,3Lo,elements,J6,5.8
6a678b5cf8,b1699c43cb,3Lo,elements,J7,5.8
6a678b5cf8,b1699c43cb,3Lo,elements,J8,5.8
6a678b5cf8,b1699c43cb,3Lo,elements,J9,5.8
6a8d7beff2,60fefd7044,CCSp4,elements,J1,4.7
6a8d7beff2,60fefd7044,CCSp4,elements,J2,4.7
6a8d7beff2,60fefd7044,CCSp4,elements,J3,4.2
6a8d7beff2,60fefd7044,CCSp4,elements,J4,4.2
6a8d7beff2,60fefd7044,CCSp4,elements,J5,4.2
6a8d7beff2,60fefd7044,CCSp4,elements,J6,3.7
6a8d7beff2,60fefd7044,CCSp4,elements,J7,4.2
6a8d7beff2,60fefd7044,CCSp4,elements,J8,3.7
6a8d7beff2,60fefd7044,CCSp4,elements,J9,4.2
6aa249dad8,ddcb45d1fd,BoDs3,elements,J1,4.7
6aa249dad8,ddcb45d1fd,BoDs3,elements,J2,4.7
6aa249dad8,ddcb45d1fd,BoDs3,elements,J3,5.4
6aa249dad8,ddcb45d1fd,BoDs3,elements,J4,5.4
6aa249dad8,ddcb45d1fd,BoDs3,elements,J5,5.4
6aa249dad8,ddcb45d1fd,BoDs3,elements,J6,4.7
6aa249dad8,ddcb45d1fd,BoDs3,elements,J7,4.7
6aa249dad8,ddcb45d1fd,BoDs3,elements,J8,5.4
6aa249dad8,ddcb45d1fd,BoDs3,elements,J9,5.4
6aa37c8519,5f7f8be6b0,3Lz,elements,J1,8
6aa37c8519,5f7f8be6b0,3Lz,elements,J2,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J3,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J4,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J5,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J6,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J7,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J8,7.3
6aa37c8519,5f7f8be6b0,3Lz,elements,J9,8
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J1,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J2,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J3,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J4,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J5,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J6,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J7,4.91
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J8,4.210000000000001
6ab2e6eff1,1aaa2c84a7,3Lo,elements,J9,4.91
6ac28b3c69,499773cc7c,FiDs4,elements,J1,4.9
6ac28b3c69,499773cc7c,FiDs4,elements,J2,4.9
6ac28b3c69,499773cc7c,FiDs4,elements,J3,4.9
6ac28b3c69,499773cc7c,FiDs4,elements,J4,4.9
6ac28b3c69,499773cc7c,FiDs4,elements,J5,4.2
6ac28b3c69,499773cc7c,FiDs4,elements,J6,4.9
6ac28b3c69,499773cc7c,FiDs4,elements,J7,5.6
6ac28b3c69,499773cc7c,FiDs4,elements,J8,4.9
6ac28b3c69,499773cc7c,FiDs4,elements,J9,4.9
6ad19a83b8,11a8918595,StSq4,elements,J1,4.6
6ad19a83b8,11a8918595,StSq4,elements,J2,4.6
6ad19a83b8,11a8918595,StSq4,elements,J3,4.6
6ad19a83b8,11a8918595,StSq4,elements,J4,4.6
6ad19a83b8,11a8918595,StSq4,elements,J5,4.6
6ad19a83b8,11a8918595,StSq4,elements,J6,5.3
6ad19a83b8,11a8918595,StSq4,elements,J7,5.3
6ad19a83b8,11a8918595,StSq4,elements,J8,4.6
6ad19a83b8,11a8918595,StSq4,elements,J9,4.6
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J1,4
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J2,4.5
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J3,3.5
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J4,4
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J5,3.5
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J6,4
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J7,4
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J8,4
6b4052d1aa,e82fec7f7d,CCoSp4,elements,J9,3.5
6b55ea0354,d4fa68d71a,FCSSp4,elements,J1,4
6b55ea0354,d4fa68d71a,FCSSp4,elements,J2,4
6b55ea0354,d4fa68d71a,FCSSp4,elements,J3,4
6b55ea0354,d4fa68d71a,FCSSp4,elements,J4,4
6b55ea0354,d4fa68d71a,FCSSp4,elements,J5,3.5
6b55ea0354,d4fa68d71a,FCSSp4,elements,J6,3.5
6b55ea0354,d4fa68d71a,FCSSp4,elements,J7,4
6b55ea0354,d4fa68d71a,FCSSp4,elements,J8,4.5
6b55ea0354,d4fa68d71a,FCSSp4,elements,J9,4
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J1,5.199999999999999
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J2,5.9
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J3,5.9
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J4,5.199999999999999
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J5,5.199999999999999
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J6,5.199999999999999
6b85cc6dc8,8be9c49634,3Lz+2T,elements,J7,5.9
